date,Open,High,Low,Close,Volume,Price_Up
2021-05-03,2346000061.0,2353333282.0,2268333282.0,2283000031.0,81129300.0,0
2021-05-04,2263133392.0,2278166656.0,2192333374.0,2245333405.0,89217900.0,0
2021-05-05,2270200043.0,2284333344.0,2224466705.0,2236466675.0,65705700.0,0
2021-05-06,2269199982.0,2270066681.0,2166666718.0,2211799927.0,83353800.0,0
2021-05-07,2219333344.0,230.0,2200733337.0,2241233368.0,70407600.0,1
2021-05-10,2216333313.0,2216833344.0,2092033386.0,2096799927.0,94177200.0,0
2021-05-11,1997466736.0,2090333405.0,1985333405.0,2057333374.0,139511700.0,0
2021-05-12,2008300018.0,2068033295.0,1955899963.0,1966300049.0,101470800.0,0
2021-05-13,2005133362.0,2021533356.0,1865500031.0,1905633392.0,132554700.0,0
2021-05-14,1944700012.0,1976233368.0,1901533356.0,1965800018.0,100112700.0,1
2021-05-17,1918500061.0,1965766602.0,1870666656.0,1922766724.0,97171200.0,0
2021-05-18,1893333282.0,19875.0,187793335.0,1926233368.0,110491800.0,1
2021-05-19,1841833344.0,1887366638.0,1823266602.0,1878200073.0,118735200.0,0
2021-05-20,1916666718.0,1962833405.0,1903566742.0,195593338.0,92463300.0,0
2021-05-21,1987033386.0,1988933258.0,1933333282.0,1936266632.0,78091800.0,1
2021-05-24,1938666687.0,2048266602.0,1912166595.0,2021466675.0,103674300.0,1
2021-05-25,2024366608.0,2046633301.0,1985700073.0,2015633392.0,84017700.0,0
2021-05-26,2025200043.0,2087233276.0,2005.0,2063766632.0,85917900.0,1
2021-05-27,2067466736.0,2103766632.0,2054033356.0,2102833405.0,79111800.0,1
2021-05-28,2095.0,211863327.0,2074600067.0,208406662.0,68211000.0,0
2021-06-01,2092666626.0,2112666626.0,2068500061.0,2079666595.0,54254700.0,1
2021-06-02,2067100067.0,2077866669.0,1997133331.0,201706665.0,69908400.0,0
2021-06-03,2006000061.0,2015166626.0,190406662.0,1909466705.0,90335700.0,1
2021-06-04,1932366638.0,2002033386.0,1923999939.0,1996833344.0,72110700.0,1
2021-06-07,1972766724.0,2033333282.0,194293335.0,2017100067.0,67631100.0,1
2021-06-08,2076699982.0,2076966705.0,1985.0,2011966705.0,78160200.0,0
2021-06-09,2007233276.0,2039299927.0,1992100067.0,199593338.0,49753800.0,0
2021-06-10,201293335.0,2055299988.0,2001666718.0,2033733368.0,71758800.0,1
2021-06-11,2034100037.0,2041866608.0,2005066681.0,2032966614.0,48615900.0,0
2021-06-14,2040766602.0,2084966736.0,2030599976.0,2058966675.0,61272000.0,1
2021-06-15,2055633392.0,2055966644.0,1994100037.0,1997866669.0,53292300.0,0
2021-06-16,1991799927.0,2028333282.0,1978333282.0,2016233368.0,66432300.0,1
2021-06-17,2006300049.0,207156662.0,2004466705.0,2055333405.0,68104200.0,1
2021-06-18,204456665.0,2094499969.0,2039333344.0,2077700043.0,73682700.0,1
2021-06-21,2081600037.0,2104633331.0,2029600067.0,2069433289.0,74438100.0,0
2021-06-22,2060833282.0,2095233307.0,2051666718.0,2079033356.0,57476700.0,1
2021-06-23,2106666718.0,2190666656.0,2100133362.0,2188566742.0,93297600.0,1
2021-06-24,2249966736.0,2325399933.0,2225366669.0,2266066742.0,137947200.0,1
2021-06-25,2298600006.0,2312700043.0,2228999939.0,223956665.0,97490100.0,0
2021-06-28,2238800049.0,2315666656.0,2234400024.0,2295733337.0,64884600.0,1
2021-06-29,2282166595.0,2291699982.0,2252966614.0,2269199982.0,52143900.0,0
2021-06-30,2265899963.0,2309366608.0,2260466614.0,2265666656.0,56774700.0,0
2021-07-01,2279733276.0,2293300018.0,2242666626.0,2259733276.0,55903500.0,0
2021-07-02,2263266602.0,2333333282.0,2244199982.0,2263000031.0,81163500.0,1
2021-07-06,2272366638.0,228.0,2171333313.0,2198600006.0,69853500.0,0
2021-07-07,2214233398.0,2218999939.0,2127733307.0,2148833313.0,56376000.0,0
2021-07-08,209456665.0,2181433258.0,2068200073.0,2176033325.0,68319900.0,1
2021-07-09,2177266693.0,219636673.0,2148966675.0,2189833374.0,54421500.0,1
2021-07-12,2207333374.0,2290800018.0,2207200012.0,2285666656.0,77781000.0,1
2021-07-13,2287733307.0,231093338.0,2221000061.0,2228466644.0,62898300.0,0
2021-07-14,2235833282.0,2262033386.0,217613327.0,217793335.0,64923600.0,0
2021-07-15,2194633331.0,2220466614.0,2126266632.0,2168666687.0,60628800.0,1
2021-07-16,2182266693.0,2188999939.0,2140666656.0,2147400055.0,49113000.0,0
2021-07-19,2099633331.0,2157333374.0,2070966644.0,215406662.0,63891300.0,0
2021-07-20,2173300018.0,2207966614.0,2135.0,2201666718.0,46461300.0,1
2021-07-21,2198699951.0,2216199951.0,2167633362.0,2184299927.0,41859900.0,0
2021-07-22,2188133392.0,2207233276.0,2148666687.0,2164199982.0,45317100.0,0
2021-07-23,2154533386.0,2162666626.0,2124333344.0,2144600067.0,43814700.0,0
2021-07-26,2169900055.0,2227333374.0,2157033386.0,219206665.0,76009800.0,0
2021-07-27,2211333313.0,2221666718.0,2090800018.0,2149266663.0,98439900.0,1
2021-07-28,2156666718.0,2183233337.0,2131333313.0,2156600037.0,48019800.0,1
2021-07-29,2165966644.0,2278966675.0,2162666626.0,2257833405.0,91183800.0,1
2021-07-30,2239199982.0,2325099945.0,223.0,2290666656.0,88969200.0,1
2021-08-02,2333333282.0,2423133392.0,2328000031.0,2365566711.0,100847400.0,1
2021-08-03,2396666718.0,2408833313.0,2336699982.0,2365800018.0,64860900.0,1
2021-08-04,237.0,2416333313.0,2363099976.0,2369733276.0,51007800.0,1
2021-08-05,2386666718.0,2403166656.0,237136673.0,2382100067.0,38758800.0,1
2021-08-06,2373000031.0,2387766724.0,232543335.0,2330333405.0,46869000.0,0
2021-08-09,2367233276.0,2396766663.0,235043335.0,2379199982.0,44145900.0,1
2021-08-10,2379966736.0,238863327.0,2339600067.0,2366633301.0,40296900.0,0
2021-08-11,2375700073.0,2383933258.0,2347366638.0,2359400024.0,29401800.0,0
2021-08-12,2354466705.0,2409333344.0,2331333313.0,24075.0,52377300.0,0
2021-08-13,2412366638.0,2433000031.0,238113327.0,2390566711.0,50194500.0,1
2021-08-16,2350233307.0,2365.0,2254666595.0,2287233276.0,68032200.0,0
2021-08-17,2242200012.0,2248600006.0,2162799988.0,2219033356.0,71163900.0,0
2021-08-18,22325.0,2319233398.0,2231166687.0,2296633301.0,61048200.0,1
2021-08-19,2260700073.0,2288500061.0,2225299988.0,2244900055.0,42940500.0,0
2021-08-20,2276166687.0,2307100067.0,2245666656.0,2267533264.0,44525700.0,1
2021-08-23,2284799957.0,2373766632.0,2269166718.0,2354333344.0,60794700.0,1
2021-08-24,2368933258.0,238406662.0,2342133331.0,2361633301.0,39249300.0,1
2021-08-25,2356766663.0,2389900055.0,2346666718.0,2370666656.0,37936800.0,1
2021-08-26,2361033325.0,2384666595.0,2325399933.0,2337200012.0,39642900.0,0
2021-08-27,235.0,2383333282.0,2340333405.0,2373066711.0,41501400.0,1
2021-08-30,2382400055.0,2436666718.0,2375766602.0,243636673.0,55812600.0,0
2021-08-31,2443333282.0,2467966614.0,2421466675.0,2452400055.0,62566200.0,1
2021-09-01,2446933289.0,2473300018.0,2437566681.0,2446966705.0,39612900.0,0
2021-09-02,2448333282.0,2469900055.0,2435133362.0,2441300049.0,38331900.0,0
2021-09-03,2440833282.0,2446666718.0,2413999939.0,2445233307.0,45738300.0,1
2021-09-07,2466666718.0,2533999939.0,2464199982.0,2509733276.0,60119400.0,1
2021-09-08,2538600006.0,2548166656.0,2469233398.0,2512899933.0,56379000.0,1
2021-09-09,251136673.0,2540333405.0,250543335.0,2516199951.0,42233100.0,1
2021-09-10,2531999969.0,2542033386.0,2448399963.0,2454233398.0,45552600.0,0
2021-09-13,2467366638.0,2482599945.0,2362833405.0,2476666718.0,68857500.0,1
2021-09-14,2475233307.0,2514900055.0,2454666595.0,2481633301.0,55574700.0,1
2021-09-15,2483333282.0,2522866669.0,2461199951.0,2519433289.0,46073100.0,1
2021-09-16,2509433289.0,2529700012.0,2492033386.0,2523300018.0,41770200.0,1
2021-09-17,2523833313.0,2536799927.0,250.0,2531633301.0,84612600.0,1
2021-09-20,2448533325.0,2473333282.0,2395399933.0,2433899994.0,74273100.0,0
2021-09-21,2449299927.0,2482466736.0,2434799957.0,2464600067.0,48992100.0,1
2021-09-22,247843338.0,2512233276.0,2463733368.0,2506466675.0,45378900.0,1
2021-09-23,2516666718.0,2527333374.0,2493066711.0,2512133331.0,35842500.0,1
2021-09-24,2486300049.0,2582666626.0,2481866608.0,2581300049.0,64119000.0,1
2021-09-27,257706665.0,2663333435.0,256436676.0,2637866821.0,84212100.0,1
2021-09-28,2623999939.0,2652133179.0,2553933258.0,259186676.0,76144200.0,0
2021-09-29,2599333191.0,2645.0,2568933411.0,260436676.0,62828700.0,1
2021-09-30,2603333435.0,263043335.0,2583333435.0,2584933472.0,53868000.0,1
2021-10-01,2594666748.0,2602600098.0,2545299988.0,2584066772.0,51094200.0,0
2021-10-04,2655.0,2689899902.0,258706665.0,2605100098.0,91449900.0,1
2021-10-05,2616000061.0,265769989.0,2580666809.0,2601966553.0,55297800.0,0
2021-10-06,2587333374.0,2622200012.0,2577399902.0,2609166565.0,43898400.0,1
2021-10-07,2618200073.0,2683333435.0,2611266785.0,2645366821.0,57587400.0,1
2021-10-08,2654033203.0,2654599915.0,2603033447.0,2618299866.0,50215800.0,0
2021-10-11,2625499878.0,2670799866.0,2618333435.0,263980011.0,42600900.0,0
2021-10-12,2669766541.0,2707733459.0,2655233459.0,2685733337.0,66060000.0,1
2021-10-13,2701566772.0,2718033447.0,2685933228.0,2703599854.0,42360300.0,1
2021-10-14,2718299866.0,2734166565.0,2711166687.0,2727733459.0,36741600.0,1
2021-10-15,2745799866.0,2810700073.0,2741166687.0,2810100098.0,56773800.0,1
2021-10-18,2839299927.0,2917533264.0,2838233337.0,2900366821.0,72621600.0,1
2021-10-19,2925100098.0,2926499939.0,2875033264.0,2880899963.0,52143300.0,0
2021-10-20,2884500122.0,2898299866.0,285793335.0,2886000061.0,42096300.0,1
2021-10-21,2853333435.0,300.0,2851666565.0,298.0,94444500.0,0
2021-10-22,2985.0,3033333435.0,2969866638.0,3032266541.0,68642400.0,1
2021-10-25,3168433228.0,3483399963.0,3147333374.0,3416199951.0,188556300.0,1
2021-10-26,341563324.0,364980011.0,333813324.0,3394766541.0,187245000.0,0
2021-10-27,3465533447.0,3569599915.0,3435933228.0,3459533386.0,115579500.0,1
2021-10-28,3561033325.0,3603333435.0,3513999939.0,3590133362.0,81639600.0,1
2021-10-29,3606199951.0,3717366638.0,3577366638.0,3713333435.0,89755200.0,1
2021-11-01,3816666565.0,40325.0,3728866577.0,4028633423.0,168146100.0,1
2021-11-02,3864533386.0,4028633423.0,382.0,3906666565.0,128213400.0,0
2021-11-03,3924433289.0,4051300049.0,384206665.0,4046199951.0,103885500.0,1
2021-11-04,4114700012.0,4144966736.0,4056666565.0,4099700012.0,76192200.0,1
2021-11-05,4093333435.0,4132900085.0,4026666565.0,4073633423.0,64886400.0,0
2021-11-08,3832633362.0,399.0,3776666565.0,3876466675.0,100337100.0,0
2021-11-09,3912000122.0,3915.0,3371733398.0,3411666565.0,177317400.0,0
2021-11-10,3368033447.0,3593666687.0,3291033325.0,3559833374.0,128408100.0,1
2021-11-11,3675899963.0,3683233337.0,3515599976.0,3545033264.0,67189800.0,0
2021-11-12,3491666565.0,3515.0,3397333374.0,3444733276.0,76719300.0,0
2021-11-15,3392099915.0,3439933472.0,3262000122.0,3377966614.0,104326800.0,0
2021-11-16,334436676.0,3523999939.0,3340599976.0,3515766602.0,79627200.0,1
2021-11-17,3545033264.0,3732133179.0,3518333435.0,3630033264.0,94336200.0,1
2021-11-18,3688500061.0,3706666565.0,3583399963.0,3654599915.0,62696700.0,1
2021-11-19,3662900085.0,3795733337.0,3642333374.0,379019989.0,64926900.0,0
2021-11-22,3874433289.0,4006499939.0,3774766541.0,3856233215.0,99217500.0,1
2021-11-23,3891700134.0,3935.0,3542333374.0,3696766663.0,108515100.0,0
2021-11-24,3601300049.0,3775899963.0,354.0,372.0,67680600.0,0
2021-11-26,3664899902.0,3695933228.0,3603333435.0,3606400146.0,35042700.0,1
2021-11-29,3669966736.0,3808900146.0,366730011.0,3789966736.0,58393500.0,1
2021-11-30,381456665.0,3893333435.0,3726666565.0,3815866699.0,81276000.0,1
2021-12-01,3868999939.0,3909466553.0,3635866699.0,365.0,68450400.0,0
2021-12-02,3663533325.0,371.0,3522166748.0,3615333252.0,73114800.0,1
2021-12-03,3615966797.0,3635266724.0,3334033203.0,3383233337.0,92322000.0,0
2021-12-06,3338366699.0,3405466614.0,3168333435.0,3363366699.0,81663000.0,0
2021-12-07,3480666809.0,3525566711.0,342269989.0,3505833435.0,56084700.0,1
2021-12-08,3509033203.0,3574599915.0,3443333435.0,3563200073.0,41906400.0,1
2021-12-09,3535466614.0,3541633301.0,3341199951.0,3346000061.0,59438400.0,0
2021-12-10,33625.0,3403266602.0,3275100098.0,3390100098.0,59664300.0,1
2021-12-13,3336966553.0,335.0,3171400146.0,3221366577.0,78595500.0,0
2021-12-14,315.0,3221366577.0,310.0,3195033264.0,70806300.0,0
2021-12-15,3177366638.0,32625.0,3094166565.0,3253299866.0,75169200.0,1
2021-12-16,3315.0,3316600037.0,3072833252.0,3089733276.0,82771500.0,0
2021-12-17,3049233398.0,3202200012.0,3030133362.0,3108566589.0,100437300.0,1
2021-12-20,3035666809.0,307230011.0,2977966614.0,299980011.0,56480100.0,0
2021-12-21,3056233215.0,3131666565.0,2953733215.0,3128433228.0,71517900.0,1
2021-12-22,3218866577.0,3385533447.0,3190166626.0,3362900085.0,93634200.0,1
2021-12-23,3356000061.0,3576600037.0,332519989.0,3556666565.0,92713200.0,1
2021-12-27,3578900146.0,3723333435.0,3569066772.0,3646466675.0,71145900.0,1
2021-12-28,3698299866.0,373.0,3594733276.0,3628233337.0,60324000.0,0
2021-12-29,3662133179.0,368.0,3547133179.0,362063324.0,56154000.0,0
2021-12-30,3537766724.0,3651833191.0,3510499878.0,3567799988.0,47040900.0,1
2021-12-31,357813324.0,3606666565.0,3515299988.0,3522600098.0,40733700.0,0
2022-01-03,3825833435.0,4003566589.0,3786799927.0,3999266663.0,103931400.0,1
2022-01-04,3965166626.0,4026666565.0,3743500061.0,3831966553.0,100248300.0,0
2022-01-05,3822166748.0,3901133423.0,3603366699.0,362706665.0,80119800.0,0
2022-01-06,359.0,3626666565.0,3401666565.0,3548999939.0,90336600.0,1
2022-01-07,3601233215.0,3603099976.0,3366666565.0,3423200073.0,84164700.0,0
2022-01-10,3333333435.0,3530333252.0,3266666565.0,352706665.0,91815000.0,0
2022-01-11,3512233276.0,3586166687.0,3462733459.0,3547999878.0,66063300.0,1
2022-01-12,3596166687.0,3716133423.0,3575299988.0,3687399902.0,83739000.0,1
2022-01-13,3696900024.0,3718666687.0,3421799927.0,3438533325.0,97209900.0,0
2022-01-14,3399599915.0,3506666565.0,337793335.0,3498699951.0,72924300.0,1
2022-01-18,3422033386.0,3569299927.0,338686676.0,3435033264.0,66743400.0,0
2022-01-19,3472366638.0,3515566711.0,3316666565.0,3318833313.0,75442500.0,0
2022-01-20,3365766602.0,3472200012.0,3313333435.0,3320899963.0,70488600.0,1
2022-01-21,3321133423.0,3348500061.0,3135.0,3146333313.0,103416000.0,0
2022-01-24,3015866699.0,3111700134.0,2838233337.0,310.0,151565700.0,0
2022-01-25,3047333374.0,3170866699.0,3010700073.0,3061333313.0,86595900.0,1
2022-01-26,3174766541.0,329230011.0,302.0,3124700012.0,104867400.0,1
2022-01-27,3111199951.0,3117966614.0,2763333435.0,2763666687.0,147109500.0,0
2022-01-28,277186676.0,2858333435.0,2640033264.0,2821166687.0,134789100.0,1
2022-01-31,2909033203.0,3126633301.0,2873500061.0,3122399902.0,104436000.0,1
2022-02-01,3117366638.0,3145666809.0,3016666565.0,3104166565.0,73138200.0,0
2022-02-02,3093933411.0,3105.0,2964700012.0,3018866577.0,66792900.0,0
2022-02-03,294.0,3123333435.0,2935066528.0,2970466614.0,78855600.0,0
2022-02-04,2990733337.0,3121666565.0,2937233276.0,3077733459.0,73625400.0,1
2022-02-07,3079299927.0,3159233398.0,3009033203.0,3024466553.0,60994500.0,0
2022-02-08,3018433228.0,3087633362.0,2982666626.0,3073333435.0,50729100.0,1
2022-02-09,3116666565.0,3154233398.0,3066666565.0,3106666565.0,52259400.0,1
2022-02-10,3027900085.0,3146033325.0,2988999939.0,3015166626.0,66126900.0,0
2022-02-11,3032099915.0,3053200073.0,2835666809.0,2866666565.0,79645800.0,0
2022-02-14,2871900024.0,2996266785.0,2843833313.0,2919200134.0,67756500.0,1
2022-02-15,300.0,3076666565.0,297793335.0,3074766541.0,57286200.0,1
2022-02-16,3046833191.0,3088099976.0,3004033203.0,3077966614.0,51294300.0,1
2022-02-17,3044200134.0,3061666565.0,2913666687.0,2921166687.0,55178400.0,0
2022-02-18,2953333435.0,2956233215.0,2792033386.0,2856600037.0,68501700.0,0
2022-02-22,278043335.0,2855766602.0,2670333252.0,2738433228.0,83288100.0,0
2022-02-23,2768099976.0,2784333191.0,2535200043.0,2546799927.0,95256900.0,0
2022-02-24,2334633331.0,2674933472.0,2333333282.0,2669233398.0,135322200.0,1
2022-02-25,2697433472.0,2731666565.0,2607999878.0,269956665.0,76067700.0,0
2022-02-28,2716700134.0,2922866821.0,2715700073.0,2901433411.0,99006900.0,1
2022-03-01,2898933411.0,2966266785.0,2845933228.0,2881233215.0,74766900.0,0
2022-03-02,2907099915.0,2954933472.0,2814233398.0,2932966614.0,74643300.0,1
2022-03-03,2929233398.0,295480011.0,2775333252.0,2797633362.0,61623600.0,0
2022-03-04,2830333252.0,2852166748.0,2750533447.0,2794299927.0,66999600.0,0
2022-03-07,2854333191.0,2887133179.0,2681900024.0,2681933289.0,72494100.0,0
2022-03-08,2651766663.0,2833299866.0,2607233276.0,2747999878.0,80399100.0,1
2022-03-09,2798266602.0,2868533325.0,2773366699.0,2863233337.0,59184000.0,1
2022-03-10,2838166809.0,2848166809.0,2701199951.0,2794333191.0,58648500.0,0
2022-03-11,2800666809.0,2812666626.0,2645899963.0,2651166687.0,67037100.0,0
2022-03-14,2602033386.0,2668999939.0,2520133362.0,255456665.0,71152200.0,0
2022-03-15,2584233398.0,2685233459.0,2521900024.0,2672966614.0,66841200.0,1
2022-03-16,2696666565.0,2806666565.0,2674200134.0,2800766602.0,84028800.0,1
2022-03-17,2769966736.0,2916666565.0,2752399902.0,2905333252.0,66582900.0,1
2022-03-18,2914966736.0,3026166687.0,2891300049.0,3017966614.0,100414200.0,1
2022-03-21,3049933472.0,3142833252.0,3023633423.0,3070533447.0,81981600.0,1
2022-03-22,310.0,3326199951.0,30725.0,3313266602.0,105868500.0,1
2022-03-23,3266466675.0,3468999939.0,3254666748.0,3330366821.0,120676200.0,1
2022-03-24,3365766602.0,3414966736.0,3296000061.0,3379733276.0,68920800.0,1
2022-03-25,336.0,3406000061.0,3324400024.0,3368800049.0,62031600.0,0
2022-03-28,3550333252.0,3659599915.0,3512000122.0,3639466553.0,102506100.0,1
2022-03-29,3693299866.0,3715899963.0,3577033386.0,3665233459.0,73614900.0,1
2022-03-30,3637233276.0,3713166809.0,3613333435.0,3646633301.0,59865000.0,0
2022-03-31,3648566589.0,3677133179.0,3588800049.0,3592000122.0,48992700.0,0
2022-04-01,3603833313.0,3649166565.0,3555466614.0,3615299988.0,54263100.0,1
2022-04-04,3631266785.0,3833033447.0,3575100098.0,3818166809.0,82035900.0,1
2022-04-05,3787666626.0,3842900085.0,3624333191.0,3637533264.0,80075100.0,0
2022-04-06,3578233337.0,3596666565.0,3425666809.0,3485866699.0,89348400.0,0
2022-04-07,3507966614.0,3588633423.0,3405133362.0,3524200134.0,79447200.0,1
2022-04-08,3477366638.0,349480011.0,340813324.0,3418299866.0,55013700.0,0
2022-04-11,3267999878.0,3361566772.0,3248800049.0,3253099976.0,59357100.0,0
2022-04-12,3325466614.0,3403966675.0,3255333252.0,3289833374.0,65976000.0,1
2022-04-13,3270266724.0,3420799866.0,3243666687.0,3407900085.0,55121100.0,1
2022-04-14,3330966797.0,3375700073.0,3273966675.0,3283333435.0,58422300.0,0
2022-04-18,3296766663.0,3383066711.0,3244700012.0,3347633362.0,51715200.0,1
2022-04-19,335019989.0,344980011.0,3317766724.0,3427166748.0,49847700.0,1
2022-04-20,3433333435.0,3446666565.0,3250833435.0,3257333374.0,70711200.0,0
2022-04-21,3582433472.0,3640733337.0,3321400146.0,3362600098.0,105416400.0,1
2022-04-22,3383033447.0,3449500122.0,3313333435.0,3350166626.0,69696600.0,0
2022-04-25,3263233337.0,336206665.0,3251000061.0,3326733398.0,68341200.0,0
2022-04-26,3318099976.0,3333333435.0,2916666565.0,2921400146.0,136133700.0,0
2022-04-27,2995266724.0,306.0,2924533386.0,2938366699.0,76956300.0,1
2022-04-28,2999933472.0,300.0,2738999939.0,2925033264.0,124948500.0,0
2022-04-29,30075.0,3114666748.0,290.0,2902533264.0,88133100.0,0
2022-05-02,2869233398.0,3021199951.0,2826766663.0,300980011.0,75781500.0,0
2022-05-03,3010599976.0,3080266724.0,2961966553.0,3030833435.0,63709500.0,1
2022-05-04,301313324.0,3185.0,2950933228.0,3175400085.0,81643800.0,1
2022-05-05,3130066528.0,3152000122.0,2858999939.0,2910933228.0,92519100.0,0
2022-05-06,2956666565.0,296.0,2810366821.0,2885499878.0,72903000.0,0
2022-05-09,2788166809.0,2818766785.0,2603833313.0,2623699951.0,90810300.0,0
2022-05-10,2731033325.0,2751199951.0,2580833435.0,2666799927.0,84401700.0,1
2022-05-11,265.0,2699233398.0,2423999939.0,2446666718.0,97224600.0,0
2022-05-12,2336666718.0,2532200012.0,2266666718.0,2426666718.0,140313000.0,0
2022-05-13,2578266602.0,2624500122.0,2505233307.0,2565299988.0,92150700.0,1
2022-05-16,2557200012.0,2565866699.0,2396966705.0,241456665.0,86098500.0,0
2022-05-17,2491199951.0,2548266602.0,2429499969.0,2538699951.0,80236200.0,1
2022-05-18,2481733398.0,2535.0,2336033325.0,2366033325.0,87811800.0,0
2022-05-19,2356666718.0,2446666718.0,2313699951.0,2364733276.0,90296700.0,0
2022-05-20,2379966736.0,2405266724.0,211.0,2213000031.0,144973200.0,0
2022-05-23,2183399963.0,2266533356.0,2126866608.0,2249666595.0,88903500.0,1
2022-05-24,217843338.0,2179733276.0,2068566742.0,209386673.0,89092500.0,0
2022-05-25,2079499969.0,2231066742.0,2076699982.0,2196000061.0,92139300.0,1
